Sample_Type,bind,CertControlStore,CertOpenStore,CoCreateInstance,CoCreateInstanceEx,CoGetClassObject,CoInitializeEx,CoInitializeSecurity,connect,ControlService,CopyFileW,CreateActCtxW,CreateDirectoryW,CreateProcessInternalW,CreateRemoteThreadEx,CreateThread,CreateToolhelp32Snapshot,CryptAcquireContextA,CryptAcquireContextW,CryptCreateHash,CryptDecodeObjectEx,CryptDecrypt,CryptEncrypt,CryptExportKey,DecryptMessage,DeleteFileW,DeviceIoControl,DrawTextExA,DrawTextExW,EnumServicesStatusW,EnumWindows,FindFirstFileExW,FindResourceA,FindResourceExA,FindResourceExW,FindResourceW,FindWindowA,FindWindowExA,FindWindowExW,FindWindowW,GetAdaptersAddresses,getaddrinfo,GetAddrInfoW,GetAsyncKeyState,GetBestInterfaceEx,GetComputerNameA,GetComputerNameW,GetCursorPos,GetDiskFreeSpaceExW,GetDiskFreeSpaceW,GetFileAttributesExW,GetFileAttributesW,GetFileInformationByHandle,GetFileInformationByHandleEx,GetFileSize,GetFileSizeEx,GetFileVersionInfoExW,GetFileVersionInfoSizeW,GetFileVersionInfoW,GetForegroundWindow,GetKeyboardState,GetKeyState,GetNativeSystemInfo,GetShortPathNameW,getsockname,GetSystemDirectoryA,GetSystemDirectoryW,GetSystemInfo,GetSystemTimeAsFileTime,GetSystemWindowsDirectoryW,GetTempPathW,GetTimeZoneInformation,GetUserNameA,GetUserNameExW,GetVolumeNameForVolumeMountPointW,GetVolumePathNamesForVolumeNameW,GlobalMemoryStatus,GlobalMemoryStatusEx,HttpOpenRequestA,HttpQueryInfoA,HttpSendRequestW,InternetCloseHandle,InternetCrackUrlA,InternetCrackUrlW,InternetGetConnectedState,InternetOpenA,InternetReadFile,ioctlsocket,IsDebuggerPresent,IWbemServices_ExecQuery,LdrGetDllHandle,LdrGetProcedureAddress,LdrLoadDll,LdrUnloadDll,LoadResource,LoadStringA,LoadStringW,LookupAccountSidW,LookupPrivilegeValueW,Module32NextW,MoveFileWithProgressW,NetShareEnum,NtAllocateVirtualMemory,NtClose,NtCreateFile,NtCreateKey,NtCreateMutant,NtCreateSection,NtCreateThreadEx,NtDelayExecution,NtDeleteKey,NtDeviceIoControlFile,NtDuplicateObject,NtEnumerateKey,NtEnumerateValueKey,NtFreeVirtualMemory,NtGetContextThread,NtMapViewOfSection,NtOpenDirectoryObject,NtOpenFile,NtOpenKey,NtOpenKeyEx,NtOpenMutant,NtOpenSection,NtOpenThread,NtProtectVirtualMemory,NtQueryAttributesFile,NtQueryDirectoryFile,NtQueryFullAttributesFile,NtQueryInformationFile,NtQueryMultipleValueKey,NtQuerySystemInformation,NtQueryValueKey,NtReadFile,NtReadVirtualMemory,NtResumeThread,NtSetContextThread,NtSetInformationFile,NtSetValueKey,NtTerminateProcess,NtWriteFile,NtWriteVirtualMemory,OleInitialize,OpenSCManagerA,OpenSCManagerW,OpenServiceA,OpenServiceW,OutputDebugStringA,PRF,ReadProcessMemory,recv,RegCloseKey,RegCreateKeyExA,RegCreateKeyExW,RegDeleteKeyA,RegDeleteKeyW,RegDeleteValueA,RegEnumKeyExA,RegEnumKeyExW,RegEnumKeyW,RegEnumValueA,RegEnumValueW,RegOpenKeyExA,RegOpenKeyExW,RegQueryInfoKeyA,RegQueryInfoKeyW,RegQueryValueExW,RegSetValueExA,RegSetValueExW,RemoveDirectoryA,RemoveDirectoryW,SearchPathW,select,send,SendNotifyMessageW,sendto,SetEndOfFile,SetFileAttributesW,SetFileInformationByHandle,SetFilePointer,SetFilePointerEx,SetFileTime,setsockopt,SetStdHandle,SetUnhandledExceptionFilter,SetWindowsHookExW,ShellExecuteExW,SHGetFolderPathW,SHGetSpecialFolderLocation,SizeofResource,timeGetTime,WriteConsoleA,WriteConsoleW,WriteProcessMemory,WSARecv,WSASend,unique_domains_contacted,ransomware_signatures_detected,dropped_files_count,HKEY_LOCAL_MACHINE\SOFTWARE\MICROSOFT\Cryptography\,HKEY_LOCAL_MACHINE\Software\Policies\Microsoft\MUI\Settings,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\crypt32,HKEY_LOCAL_MACHINE\System\CurrentControlSet\Control\Nls\,HKEY_LOCAL_MACHINE\SOFTWARE\Wow6432Node\Microsoft\Windows\CurrentVersion\,HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Run,HKEY_CURRENT_USER\Software\Microsoft\Windows\CurrentVersion\Policies\Explorer\,HKEY_CURRENT_USER\Software\Microsoft\Windows\CurrentVersion\Internet Settings\,HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Internet Settings\,HKEY_LOCAL_MACHINE\SYSTEM\ControlSet001\services\Tcpip\Parameters\,HKEY_LOCAL_MACHINE\Software\Microsoft\Rpc\,HKEY_LOCAL_MACHINE\SYSTEM\Setup\OOBEInProgress,HKEY_LOCAL_MACHINE\SYSTEM\Setup\SystemSetupInProgress
0,0,0,0,3.47,0,0,16.1,0,0,0,0,2.451411479823421,9.0,1,0,0.3950945586956679,0,0,1,64,63,0,-1,0,0,25,52,-10,6.40262371879839,0,54,6.27,0,4,5.978647163089825,1,0,0,0,0,0,0,0,1,0,0,7,-8,3,0,8.480306920840706,3.091521667587242,4,23,1.79,0.9000407930263643,0,0.0,2,126,4,25,2,-1,0,4,1.3,-4.65736685270832,-7.312681222772754,1.073166538627885,1,0,0,0,1.49,1.017,0,1,0,0,0,0,0,0,0,0,-1,0,0,0,0.1869471790651793,1.591488914968274,1.914576475751117,0.4813873466067692,2.767587497963642,-1,0.9290549487129661,0,1,0,1,1,0.5324894243305355,5.000060520328664,1.86122087987962,-1,0.28,5.344633952641992,0,2.28,0,-17,5.834821195115202,0,0.0,1.06,0,5.218381238859113,1,0.938,0.3699154459676927,18.2575,4,1.0,0,0.9565739012610969,1.686548204865951,1.366937386569826,0,2.563340065185559,0,-106.0,3.856176062837293,2.57313351645633,11,1,0,14.3,0,-0.3882629564947048,0.1385558792986383,0,0,0,0,0,1,0,0,9,3,3.587955612712443,0,8,0,0,0,0,3.730811134297334,39.77,0,1,1.181693600878498,4.712189772722684,0,1,-0.1389456211152566,0,2,0,0,5,1,0,0,-2,59,8,0,16.91113965270456,-9,10,0,0,0.5,0,0,9.489474159684193,0,5.4,6,0,8,0,0,0,-5,0,4.9,-3,3,0,0.6809,-1.97,0,2.085938653259214,2,0,0,0,0,0.947979849454702
1,0,0,0,-0.363,0,0,0.0,0,0,0,0,0.5254794992524459,-2.8,-1,0,-4.290301575142248,1,0,2,-2,77,0,-1,0,0,10,16,15,1.133834746344261,0,2,0.46,0,0,-0.7050956929441514,1,0,0,1,1,0,0,0,2,0,0,0,-13,0,0,0.2241034750863992,1.966413545731177,2,0,0.55,0.5398673568923471,0,-0.1,0,-19,2,58,1,1,0,1,0.8,-0.8828801886608608,-13.52524552979984,1.433069101923359,1,0,0,0,0.96,-0.002,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.2171315163444594,1.009224997293977,-0.1484678263896566,0.3023043085143575,0.2207813177311435,5,0.3940500691947657,-1,-1,0,-5,0,0.09591639833813931,0.5669966961995003,0.6329799482962903,0,0.39,0.6068550904616966,0,0.52,0,-77,-0.352616998231766,1,1.2,1.98,0,0.457672703419994,0,-1.023,1.300148290343716,-1.4633,0,0.0,0,1.979625467004441,2.086117108113855,0.755970078599066,0,-3.011351089314944,0,64.9,0.5530799962834707,-0.7179330114210625,1,0,0,28.3,1,0.1551013370888172,1.131194573645744,0,0,0,0,0,1,0,0,-47,-2,-0.09399817242765994,-1,4,0,0,0,0,-0.05589376384254277,-0.11,0,0,0.3621938693967184,-0.1037311716802786,0,-1,-0.07674387465162467,0,3,0,0,0,0,0,0,-1,728,6,0,2.29454210211187,16,-15,0,0,-0.1,0,0,0.1035823582340891,0,1.4,6,0,-3,0,0,0,4,0,-0.3,4,2,0,0.7475,1.13,0,0.06599877374813636,-2,0,1,0,0,-0.001782156339803147
0,0,0,0,0.375,0,0,0.0,0,0,0,0,0.06187301506660118,0.9,1,0,-5.477563255626029,0,0,0,58,69,0,0,0,0,17,-16,-10,0.2458956336103341,0,-1,4.76,1,0,-1.953389664072108,-1,0,0,0,-2,0,0,0,0,0,0,0,8,1,0,-2.563180052429034,1.478248167184526,-1,1,0.4,0.5522908610227275,0,-0.1,0,18,-2,166,0,2,0,-1,0.0,8.959721937378006,-4.954111282915596,0.8724716947572346,0,0,0,0,0.16,0.001,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0.235635606625389,-0.009113575812051425,-0.4625921224089241,0.1712583577264814,0.2829387330908617,12,0.6418170114204607,0,0,0,-1,0,0.1928417301231623,0.02376434537036169,-0.1895983546720599,0,0.08,0.4333604729198548,0,1.93,0,108,-1.153074216289238,0,-0.8,0.75,0,0.8223831450127832,0,1.033,0.0150107437120136,1.1545,0,0.0,0,0.4701002128558228,0.07434362450265486,0.6761799967774118,0,4.940553906472303,0,-70.5,0.3255341925821513,-0.3748855002224435,-47,0,0,-11.7,0,-0.3116971862648792,0.1429814995394033,0,0,0,-1,0,0,0,0,140,-1,0.1176488259501283,-1,3,0,0,0,-1,0.3595610195233837,0.03,0,1,-0.40818810505242,-0.1006815319686001,0,0,-0.5125726783300143,0,1,0,0,0,-1,0,0,0,-169,-9,0,0.3596192249305443,-14,-51,0,0,-0.1,0,0,0.1277250162624376,0,-0.3,3,0,9,0,0,0,-3,0,3.3,-2,2,0,0.6657,-0.37,0,0.02290120866817142,6,0,-3,0,0,0.01065047320880384
0,0,0,0,8.224,0,0,22.6,0,0,0,0,2.391531055610335,6.1,1,0,12.06169970977655,0,0,1,16,59,0,-1,0,0,5,-4,16,8.559270991737398,0,30,10.39,0,-1,4.513686179745733,39,0,0,-1,2,0,0,0,1,0,0,8,446,5,0,3.934146847851513,1.802145475642317,4,23,1.65,1.841453888827958,0,0.9,2,145,169,15868,2,1,0,3,0.8,4.968990542280595,2.211533677821185,2.331467508605223,2,0,0,0,1.87,0.983,0,1,0,0,0,0,0,0,0,0,0,-3,1,0,1.748810871398192,2.443707919042828,1.101320565463515,4.164688005618307,3.937643241852765,0,18.61294313124278,2,-3,0,2,3,3.356435822687835,2.806891307938788,0.7973335046555685,0,0.55,5.64498669123526,0,2.05,1,-178,9.588868303672815,0,28.5,1.84,0,5.455010548867651,0,2.001,0.9826749498377211,34.1881,3,4.8,0,18.6694362316019,2.380018925427886,2.474467126614022,0,6.54833969508201,0,-22.1,32.72866589647005,1.937029038765015,-25,0,0,39.5,54,-0.5233846703380833,1.860377082263888,0,1,0,0,0,1,0,0,229,-2,3.009059827599889,0,2,0,0,0,1,3.321684940321076,25.2,0,3,2.590463623402584,2.702608707447201,0,1,9.543766913166124,0,0,0,0,5,-1,0,7,1,213,2,0,13.38344503804259,8,29,0,0,-0.1,0,0,39.51708908993887,0,7.2,3,0,-1,0,0,0,2,0,4.3,1,3,0,1.102,83.95,0,1.998176950654347,1,0,0,0,3,1.007602406611145
1,0,0,0,-0.289,0,0,0.2,0,0,0,0,0.1096714003559599,-1.8,0,0,-0.2609712071834884,0,0,-1,-80,65,0,0,0,0,-10,-22,2,0.5192721934495652,0,1,0.84,0,-1,-4.332299683339558,0,0,0,1,2,0,0,0,0,0,0,0,-5,3,0,-3.883137775137588,2.030538257798433,2,0,0.99,-0.2224088691574797,0,0.0,0,79,-4,3,0,0,0,-3,-0.1,-2.440696383102735,1.843814965075212,0.03097901464495145,0,0,0,0,-0.38,-0.009,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-0.1800114631103849,-0.01189169516905846,-0.1193068576700627,-0.1358138188539903,0.3153117682153946,1,0.8818841053415789,0,-1,0,3,0,-0.06836432365987155,0.8459061316862907,-1.237694008932136,0,-0.45,-0.2154050673740452,0,-1.23,0,-173,1.776850621207609,1,0.4,0.35,0,-0.06539349037463532,0,0.683,0.07064059717725979,1.8152,0,0.1,0,-0.9514236319638744,0.02984801362831441,1.147675756816263,0,-5.432944693139149,0,18.3,-0.1492062727930323,0.947819570166462,25,0,0,4.9,0,-0.2805839969022823,-0.2818870184832829,0,0,0,-1,0,0,0,0,-18,2,-0.0816591384598182,0,-1,0,0,0,0,-0.4080871368514001,-0.56,0,0,-0.6200371240134441,-0.08675176911176512,0,1,0.1129753581865628,0,1,0,0,0,-1,0,0,4,-111,-7,0,-7.651128612177221,4,51,0,0,-0.5,0,0,-0.4578279463130411,0,-0.1,-2,1,-3,0,0,0,-1,0,1.3,1,1,0,-0.101,-0.52,0,-0.01776012171912403,3,0,0,0,0,0.01572141940159541
1,0,0,0,0.166,0,0,0.4,0,0,0,0,0.8572649995972647,3.5,-1,0,5.869035043535419,0,0,2,190,17,0,4,0,0,5,-7,-14,0.7373528609955105,0,1,9.59,0,0,-1.574105274341452,1,0,0,1,1,0,0,0,0,0,0,0,8,1,0,0.5840929041603348,1.292820910711289,1,0,1.6,0.8374451364340341,0,0.0,0,-29,0,146,2,2,0,-2,0.4,7.543514363130564,-4.459613240564662,0.7527486259598368,2,0,0,0,0.56,0.014,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0.3190824010836278,0.8924385769614269,0.9699087411865185,0.2416279245773615,0.1730396658558681,1,-0.3253046436132099,-1,2,0,4,0,0.5875088313326403,0.3035975562392348,0.7691586649129655,1,0.21,0.285697430407556,0,0.3,0,283,-3.923048658589144,-1,0.8,0.54,0,0.1716750654733161,0,1.687,1.362878550450376,2.3981,1,0.1,0,-0.3426572809361943,-0.4235603861026375,1.15603434008255,0,9.20759395675922,0,102.7,0.3309865984474679,-0.5816820495492772,6,0,0,17.0,0,-0.7609127430258569,2.517416620107864,0,0,0,0,0,-1,0,0,206,-1,0.2292039414051204,-1,4,0,0,0,1,-0.05123095176249194,-1.01,0,2,0.5171147216011247,0.9335628791809079,0,0,0.4550683528377929,1,-1,0,0,1,-1,0,0,-1,410,12,0,-3.798831473554003,16,14,0,0,-0.2,0,0,0.1176691082991013,0,0.0,0,1,-1,0,0,0,-3,0,-0.1,3,2,0,0.662,1.19,0,0.004436895583624645,2,0,5,0,0,1.031019998614923
1,0,0,0,9.96,0,0,3.8,1,0,0,0,0.888878449262889,3.9,5,0,-0.468834844906836,0,0,3,179,123,0,1,0,0,13,52,-8,-0.4688806276355016,0,0,8.63,0,3,1.058185244418581,1,0,0,0,1,4,0,0,1,0,0,2,5,1,0,7.642265756493948,1.673781639273825,2,42,1.49,0.7025402063685866,0,1.1,3,23,1,9,2,1,0,3,0.5,2.268264506701406,12.71414848559477,1.663531242625513,1,1,0,0,0.86,1.006,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6.928288756830356,1.444154902626197,1.287365995469461,6.287572726633165,0.1584786363852782,-2,-0.389321612624579,2,4,0,6,0,3.660956034207655,6.388101410344336,0.8851953366506433,0,0.73,1.063910766507973,0,24.22,0,186,2.690700243166962,1,0.1,0.59,0,-0.1247910172331004,0,4.376,1.245397644575271,0.2542,0,4.4,5,0.9675722941683831,2.204489487963734,1.702814213306186,0,6.74380919395467,0,134.1,5.44488992367375,1.094882929680234,-22,5,0,11.3,0,2.0582491518791,3.432560174028159,0,0,0,0,0,1,0,0,94,1,4.591794547320303,0,7,0,0,0,0,4.429806814834606,23.36,0,2,0.5594154164147058,1.07676357396121,0,1,13.07726510612779,1,5,0,0,1,-1,0,0,1,-431,10,0,11.22237424025055,-2,-12,0,0,4.3,0,1,-0.2961155470499321,0,0.9,-2,0,4,0,0,0,-1,0,2.4,0,0,2,3.9793,277.79,0,2.246580920756303,85,0,16,0,3,0.9761656283904852
0,0,0,0,5.421,0,4,26.8,0,0,0,0,1.148563117371921,7.2,1,0,-1.772096877462431,0,0,0,-46,37,0,3,0,0,2,24,11,5.678760437453536,0,23,5.99,-1,3,0.8718229308566,25,0,0,1,2,0,0,0,3,0,0,6,266,5,0,0.6202947283835167,2.465154033803814,7,33,19.41,1.350647209838839,0,1.0,2,104,2,-146,2,0,0,1,1.3,3.025703908923596,8.773426727279071,1.613757714864347,1,0,0,0,0.6,0.998,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1.50259608002479,0.5186597267987927,1.814160779862369,5.358554795602148,3.732907841056236,1,12.26424231391941,1,2,0,8,1,5.003349357142048,3.768932730743745,0.7463689775322142,0,0.46,4.152815769503551,0,1.35,0,5,5.718102493787134,0,27.8,0.86,0,5.435324525480731,0,1.236,1.23958411318393,239.0989,4,2.4,0,1.42333025640658,1.315130534488202,0.9431765428241518,0,4.52877265048153,0,-8.9,18.46746557011522,2.521842912330264,-27,0,0,24.1,17,-0.857272729084986,1.371773069230579,0,0,0,0,0,1,0,0,-98,2,3.374256814136878,0,8,0,0,0,0,4.937380152286515,31.09,0,0,0.6475765321615322,3.666821462621787,0,1,2.618542446606025,0,-2,0,0,43,0,0,16,0,358,3,0,21.32059900703566,5,15,0,0,0.1,0,0,13.78803527966824,0,6.9,4,0,-5,0,0,0,-2,0,0.6,1,0,0,0.8994,272.13,0,2.006837163049497,-3,0,3,0,3,0.9583400675445934
1,0,0,0,0.169,0,0,0.2,0,0,0,0,-0.03553839926706248,-2.7,1,0,-6.638904227669405,1,0,0,-98,-34,0,-2,0,0,14,6,-7,-0.2331804018042289,0,3,4.67,0,-1,-1.315352023838432,1,0,0,-1,2,0,0,0,0,0,0,0,-7,-1,0,0.3533043205599751,0.4030576679515284,0,0,-0.25,-0.3049299865032201,0,0.0,0,-65,2,-84,0,0,0,-2,-0.5,1.6229704741595,-3.160004733350089,0.2024302717854198,0,1,0,0,-0.11,0.005,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0.05970175047307105,-0.1502693027266486,0.7682728373932656,-0.05064555604790347,-0.2908760101696866,8,1.084451253747345,-1,1,0,5,0,0.4419041792645597,0.120953225628384,0.2090608211626975,0,0.03,0.01675305148463795,0,-1.52,0,-256,-1.071069345941701,1,0.7,0.34,0,-0.7038976097383723,1,1.439,-0.1167056039181476,0.1882,0,0.0,0,-1.724493628492457,0.45594902145344,0.6555968724091951,0,0.3710236076270621,0,-15.3,0.3492374394051312,0.441472588462996,-25,0,0,-5.6,0,-0.06419889660822511,-0.175665229474659,0,0,0,0,0,0,0,0,-11,0,0.04867555806808477,1,4,0,0,0,0,0.0325387855384994,-0.07,0,-1,-0.9279056880393781,0.3018798656565408,0,0,-0.08157335327367364,-1,0,0,0,0,-2,0,0,1,460,0,0,-6.835881628648464,8,32,0,0,0.6,0,0,0.3520918497591187,0,0.4,-3,0,0,0,0,0,6,0,0.0,-1,2,0,-0.0756,-1.42,0,0.03346388218467986,-2,0,6,0,0,0.01161925304623156
1,0,0,0,0.246,0,0,0.1,0,0,0,0,-0.08253139636240853,3.2,1,0,0.2569979325220378,1,0,2,90,-16,0,1,0,0,-4,23,-9,-0.453175565677899,0,-3,3.45,0,0,0.06378687016310036,0,0,0,1,2,0,0,0,0,0,0,0,1,-2,0,-3.602326570285176,-0.2716821387907659,1,0,1.05,0.764825688084795,0,0.0,0,57,1,6,0,1,0,2,-0.2,4.631283318900296,3.876794562530301,1.713855308155711,0,0,0,0,0.42,0.0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,-0.514466018909168,-0.1115006278939653,1.132126484769949,0.1443712649639975,-0.2468868910562216,3,-0.2331255023562122,-1,1,0,4,0,-0.4057846387653239,0.4765225672789155,0.07198276650731197,0,0.92,0.2666248725450878,0,-0.09,0,191,4.919987872627131,0,-1.3,0.21,0,-0.194879077780968,1,0.994,0.2886853703400665,1.74,0,-0.1,0,1.905795954770395,1.22220905300178,-1.10523433788306,0,2.992292267212954,0,-28.0,0.07293605126857103,0.6056594322044084,-12,0,0,9.2,0,-0.3797480456539668,1.29922032892742,0,0,0,1,0,1,0,0,108,0,0.1071268388185645,0,1,0,0,0,0,0.2469868575451978,-1.03,0,0,-0.2979986590999601,0.02931287168270197,0,1,-0.1649017391228843,0,3,0,0,0,-1,0,0,3,137,-1,0,-3.625640978291644,13,36,0,0,-0.4,0,0,-0.4010032699224779,0,0.7,4,0,7,0,0,0,-5,0,0.4,-1,2,0,-0.349,2.79,0,0.01837056171252412,1,0,3,0,0,-0.03165865558522334
0,0,0,0,0.121,0,0,-0.1,0,0,0,0,0.6095808920423973,0.9,0,0,5.329074982091095,-1,0,1,-71,5,0,-1,0,0,2,-18,24,4.197939929317059,0,1,14.5,0,1,7.344878427819303,1,0,0,1,2,0,0,0,-2,0,0,0,3,1,0,0.2392435476782866,-0.11790996496812,2,0,0.49,0.6861635678985785,0,0.1,3,11,-4,44,1,0,0,2,0.5,7.627371370373883,3.846408882497086,0.8035083617167134,2,0,0,0,0.47,1.004,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.3612167278924134,0.308991244780773,0.5792189664275542,0.6541474835975067,2.821843097776357,8,1.452577807168641,1,2,0,2,0,0.6191612670161333,0.2080823185032309,0.3713035226455479,0,0.08,-0.2068873507842481,0,0.3,0,-123,3.879471260613633,0,1.8,0.32,0,4.367490724273376,1,1.736,2.052475111326315,-0.399,3,0.6,0,1.286972302761601,3.641400430070149,0.9926558230388897,0,1.174214116688799,0,71.4,-0.05149647390529251,2.357242383363682,43,0,0,11.1,0,-0.174774167532085,-0.372628323054219,0,0,0,0,0,1,0,0,167,0,-0.004665475172675017,0,0,0,0,0,1,4.707505103439933,0.05,0,1,0.7085901618430255,0.05645601421174903,0,0,0.4116936225978951,0,-1,0,0,0,1,0,0,-2,-33,2,0,-0.1459699688890201,15,-19,0,0,0.5,0,0,0.4395597731973042,0,1.2,5,0,3,0,0,0,1,0,-1.7,-1,1,0,1.0312,-1.34,0,1.931573672514792,-2,0,4,0,0,0.9857148064172874
1,0,0,0,0.434,0,0,0.2,0,0,0,0,-0.07507062895787062,5.2,0,0,5.822138184479606,0,0,1,161,42,0,-2,0,0,3,-36,5,0.217626380794307,0,1,-0.49,0,-1,2.509203393284163,1,0,0,0,2,0,0,0,-1,0,0,0,5,-2,0,-0.3464576161846697,2.564440900287137,2,0,0.46,0.9817703380741518,0,0.0,0,72,-1,19,0,1,0,0,0.1,12.89137619647078,7.687061891435599,0.0007416506990443605,1,0,0,0,0.2,-0.002,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-0.3136151167609948,0.01134202443780498,0.8727737413146899,0.09411278557512033,0.2635184999142414,1,-0.7085317479028916,2,2,0,2,0,0.02597926171920455,-0.09328605329814163,0.3645733047513193,0,0.39,-0.6492853026600633,0,-0.61,0,-194,3.368921815258463,0,-0.6,1.17,0,-0.0001314901964988985,0,-0.078,0.2933081639178495,0.3043,0,0.0,0,2.858812659233219,0.2191970340655739,0.3265773495272621,0,0.04825632142207481,0,-39.6,0.258381969497214,0.5231895604473982,-29,0,0,4.9,0,-0.5738650772118965,-0.9529969372231659,0,0,0,0,0,-1,0,0,-4,-1,-0.1046252948810008,-1,6,0,0,0,-1,-0.2470204906943297,1.09,0,2,0.0478649651310783,-0.07821521425847162,0,1,-0.3260038586773869,0,0,0,0,0,-2,0,0,2,-369,-4,0,8.348890814527675,10,1,0,0,-0.2,0,0,0.9578849991042421,0,1.0,2,0,-6,0,0,0,-2,0,-1.3,1,1,0,1.1908,-1.09,0,-0.01564573271676712,8,0,-2,0,0,0.003103721053823198
1,0,0,0,-0.456,0,0,0.2,0,0,0,0,0.03956787809508342,-2.6,1,0,1.528918463157274,0,0,-1,259,19,0,1,0,-1,14,5,23,0.05469621167541334,0,1,-5.06,0,-1,3.173463383920394,0,0,0,0,2,0,0,0,-1,0,0,0,5,0,0,-3.178638886817526,0.2343282823875171,0,0,-2.17,-1.094685606435276,0,-0.1,0,1,-1,-86,0,-1,0,-2,1.4,1.490524379641135,-6.797590307886254,1.189116086801556,1,0,0,0,0.04,-0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4223462182108082,-0.09630824755954284,-1.750611707397597,0.07325488405596381,0.07617299568992579,-4,-0.6983769522537634,1,-2,0,-6,0,-0.08827182166101699,-0.1266118493948819,0.2512589833851556,1,0.73,0.0773983941699204,0,0.53,0,46,-2.159954041415006,-1,0.1,-0.21,0,0.02417635197632602,0,1.887,-0.03783835227994839,-1.1069,0,0.1,0,0.3724556155958497,1.123795396978502,-0.7154575381450686,0,-0.3195399265715562,0,19.1,0.3879067091167145,0.2427606058068379,-39,0,0,-39.8,0,-0.5041184807041271,0.7038816866185853,0,0,0,0,0,0,0,0,-3,0,-0.2526970151426651,0,3,0,0,0,0,-0.2325456771784042,0.71,0,0,1.510834494249918,0.1157444891618953,0,1,0.005669679810650322,0,1,0,0,0,-1,0,0,3,-197,-22,0,-0.0212232914344419,4,-21,0,0,-0.3,0,0,-0.6433780456167758,0,-0.1,-2,0,3,0,0,0,-3,0,0.6,1,-1,0,0.629,0.07,0,-0.006944976099190743,0,0,-5,0,0,0.01760687176120608
1,0,0,0,0.014,0,0,0.1,0,0,0,0,-0.0770855627308018,-3.5,-1,0,-6.239597621205522,1,0,2,151,-27,0,0,0,0,16,33,-2,0.8127941595645498,0,-1,-1.88,0,2,-0.8642484324113191,0,0,0,0,2,0,0,0,-2,0,0,0,0,-2,0,-3.904661202943967,1.056507352466384,-2,0,1.04,-1.64142943662554,0,0.0,0,44,3,71,0,1,0,-1,0.0,1.624137868954092,6.359641903599555,0.1467770017190079,0,0,0,0,-0.29,-0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2631014912310389,-0.1055847989080482,0.2804936349138907,-0.0251033044373562,-0.0925270823226365,1,-1.432613036723477,-1,-1,0,4,0,-0.1266456647815255,-0.05840756530997829,0.3561161763947225,0,0.7,-0.2279779348636165,0,2.54,0,55,-1.588813178143605,1,0.0,-0.51,0,0.4167653331119316,0,-1.684,-0.1385142014881991,3.3166,0,-0.1,1,-1.237758321299992,-0.04365764756132495,-0.1633317713832,0,0.4533657702542906,0,66.6,-0.649453262694994,-2.399207249569582,8,0,0,19.7,0,-0.4409135565332763,-1.892385181895754,0,0,0,0,0,0,0,0,93,0,-0.0801985388579399,0,0,0,0,0,-1,-0.008667367645526107,0.66,0,0,-0.06858711343009016,-0.187699669929014,0,-1,-0.02455323234469596,0,3,0,0,1,1,0,0,1,43,0,0,-1.785660506855896,-1,9,0,0,-0.2,0,0,-0.1301590970959782,0,-0.2,2,0,5,0,0,0,5,0,0.5,0,1,0,0.1771,-0.34,0,0.01357175246617473,4,0,-4,0,0,-0.01566235837641618
