Sample_Type,bind,CertControlStore,CertOpenStore,CoCreateInstance,CoCreateInstanceEx,CoGetClassObject,CoInitializeEx,CoInitializeSecurity,connect,ControlService,CopyFileW,CreateActCtxW,CreateDirectoryW,CreateProcessInternalW,CreateRemoteThreadEx,CreateThread,CreateToolhelp32Snapshot,CryptAcquireContextA,CryptAcquireContextW,CryptCreateHash,CryptDecodeObjectEx,CryptDecrypt,CryptEncrypt,CryptExportKey,DecryptMessage,DeleteFileW,DeviceIoControl,DrawTextExA,DrawTextExW,EnumServicesStatusW,EnumWindows,FindFirstFileExW,FindResourceA,FindResourceExA,FindResourceExW,FindResourceW,FindWindowA,FindWindowExA,FindWindowExW,FindWindowW,GetAdaptersAddresses,getaddrinfo,GetAddrInfoW,GetAsyncKeyState,GetBestInterfaceEx,GetComputerNameA,GetComputerNameW,GetCursorPos,GetDiskFreeSpaceExW,GetDiskFreeSpaceW,GetFileAttributesExW,GetFileAttributesW,GetFileInformationByHandle,GetFileInformationByHandleEx,GetFileSize,GetFileSizeEx,GetFileVersionInfoExW,GetFileVersionInfoSizeW,GetFileVersionInfoW,GetForegroundWindow,GetKeyboardState,GetKeyState,GetNativeSystemInfo,GetShortPathNameW,getsockname,GetSystemDirectoryA,GetSystemDirectoryW,GetSystemInfo,GetSystemTimeAsFileTime,GetSystemWindowsDirectoryW,GetTempPathW,GetTimeZoneInformation,GetUserNameA,GetUserNameExW,GetVolumeNameForVolumeMountPointW,GetVolumePathNamesForVolumeNameW,GlobalMemoryStatus,GlobalMemoryStatusEx,HttpOpenRequestA,HttpQueryInfoA,HttpSendRequestW,InternetCloseHandle,InternetCrackUrlA,InternetCrackUrlW,InternetGetConnectedState,InternetOpenA,InternetReadFile,ioctlsocket,IsDebuggerPresent,IWbemServices_ExecQuery,LdrGetDllHandle,LdrGetProcedureAddress,LdrLoadDll,LdrUnloadDll,LoadResource,LoadStringA,LoadStringW,LookupAccountSidW,LookupPrivilegeValueW,Module32NextW,MoveFileWithProgressW,NetShareEnum,NtAllocateVirtualMemory,NtClose,NtCreateFile,NtCreateKey,NtCreateMutant,NtCreateSection,NtCreateThreadEx,NtDelayExecution,NtDeleteKey,NtDeviceIoControlFile,NtDuplicateObject,NtEnumerateKey,NtEnumerateValueKey,NtFreeVirtualMemory,NtGetContextThread,NtMapViewOfSection,NtOpenDirectoryObject,NtOpenFile,NtOpenKey,NtOpenKeyEx,NtOpenMutant,NtOpenSection,NtOpenThread,NtProtectVirtualMemory,NtQueryAttributesFile,NtQueryDirectoryFile,NtQueryFullAttributesFile,NtQueryInformationFile,NtQueryMultipleValueKey,NtQuerySystemInformation,NtQueryValueKey,NtReadFile,NtReadVirtualMemory,NtResumeThread,NtSetContextThread,NtSetInformationFile,NtSetValueKey,NtTerminateProcess,NtWriteFile,NtWriteVirtualMemory,OleInitialize,OpenSCManagerA,OpenSCManagerW,OpenServiceA,OpenServiceW,OutputDebugStringA,PRF,ReadProcessMemory,recv,RegCloseKey,RegCreateKeyExA,RegCreateKeyExW,RegDeleteKeyA,RegDeleteKeyW,RegDeleteValueA,RegEnumKeyExA,RegEnumKeyExW,RegEnumKeyW,RegEnumValueA,RegEnumValueW,RegOpenKeyExA,RegOpenKeyExW,RegQueryInfoKeyA,RegQueryInfoKeyW,RegQueryValueExW,RegSetValueExA,RegSetValueExW,RemoveDirectoryA,RemoveDirectoryW,SearchPathW,select,send,SendNotifyMessageW,sendto,SetEndOfFile,SetFileAttributesW,SetFileInformationByHandle,SetFilePointer,SetFilePointerEx,SetFileTime,setsockopt,SetStdHandle,SetUnhandledExceptionFilter,SetWindowsHookExW,ShellExecuteExW,SHGetFolderPathW,SHGetSpecialFolderLocation,SizeofResource,timeGetTime,WriteConsoleA,WriteConsoleW,WriteProcessMemory,WSARecv,WSASend,unique_domains_contacted,ransomware_signatures_detected,dropped_files_count,HKEY_LOCAL_MACHINE\SOFTWARE\MICROSOFT\Cryptography\,HKEY_LOCAL_MACHINE\Software\Policies\Microsoft\MUI\Settings,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\crypt32,HKEY_LOCAL_MACHINE\System\CurrentControlSet\Control\Nls\,HKEY_LOCAL_MACHINE\SOFTWARE\Wow6432Node\Microsoft\Windows\CurrentVersion\,HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Run,HKEY_CURRENT_USER\Software\Microsoft\Windows\CurrentVersion\Policies\Explorer\,HKEY_CURRENT_USER\Software\Microsoft\Windows\CurrentVersion\Internet Settings\,HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Internet Settings\,HKEY_LOCAL_MACHINE\SYSTEM\ControlSet001\services\Tcpip\Parameters\,HKEY_LOCAL_MACHINE\Software\Microsoft\Rpc\,HKEY_LOCAL_MACHINE\SYSTEM\Setup\OOBEInProgress,HKEY_LOCAL_MACHINE\SYSTEM\Setup\SystemSetupInProgress
1,0,0,0,110.894,1,1,2.5,0,0,0,0,0.03153360571242204,0.0,0,0,0.0,1,1,0,0,0,0,0,0,0,1,510,1,0.01923076923109568,0,0,76.13,0,0,0.06666666666666665,0,0,0,0,3,0,0,1,0,2,0,1,0,3,0,0.004287888989275883,-0.02127659574466857,1,142,211.38,1.106689893328842,0,0.5,0,1,0,0,0,0,1,0,3.4,-0.3333333333333333,-0.04054054054053665,1.551728565266721e-23,0,1,0,1,3.16,0.374,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0.6286949610565249,12.3161299452462,1.929417770114973,-0.03872427557315024,0.1460162813983991,1,-0.07692307692300732,0,1,19,0,1,209.2805071315372,-0.02342505077742558,-0.0158102766798419,1,1.09,4.058243521920353,0,4.28,1,0,1.631666564964788,0,0.1,-0.04,0,-0.06956521739130435,0,0.025,0.1637519380068064,0.0,1,1.9,1,0.1666666666666667,27.84262212274617,6.665983020731584,0,0.05882352941176471,0,77.6,4.244852524345493,0.0,0,1,0,0.5,0,-0.5,0.01351351351351351,0,1,1,1,13,0,0,0,0,0,-0.02686924171446343,0,3,2,0,0,0,0.07142857180576989,0.01,0,1,6.986363022854728,1.144412107413177,0,1,0.01875036468527901,1,24,5,1,0,0,0,0,11,0,0,0,20.76875720682985,0,0,0,0,-0.5,1,0,0.0076818552554483,0,0.0,68,0,33,0,0,0,0,0,0.5,0,2,1,4.795,0.0,0,0.1428571428597223,0,0,682,0,0,0.0
0,0,0,0,0.41,1,1,0.0,0,0,0,0,1.871581958732402e-17,0.0,0,0,0.0,1,1,0,0,0,0,0,0,0,1,16,1,53.14783285114726,0,0,0.05,0,0,0.06666666666666665,0,0,0,0,1,0,0,1,0,2,15,1,0,0,0,0.02290877264332787,-0.02127659574468085,1,273,0.0,0.09090909090855948,0,0.5,0,2878,828,0,0,0,1,0,-0.2,-0.3333333333333302,0.96321790392907,2.386995954059905,0,1,0,1,0.0,1.323,5,1,0,0,0,1,1,0,0,0,0,0,1,0,-0.03998924591108949,-0.04078156977766623,-0.04916791028292988,-0.04761904761904762,0.05628166908266374,1,0.886553727533287,0,1,19,0,1,-0.09508716323288928,0.0003707200230641146,0.1120885388055322,1,-0.24,0.77701068373627,0,5.11,1,0,0.001635125899160693,0,5.0,-0.04,0,-0.06956521739130435,2,0.025,0.01538701432414991,0.0,1,0.0,1,56.20414885809355,2.898868313858862,1.868455407354722,0,0.05882352941176471,0,0.0,42.71999012298772,7.983704350818064,0,1,0,0.5,1,0.8417563166184793,0.01351351351351351,0,1,1,1,1,0,0,0,0,0,0.1951193445623254,0,0,1,0,0,0,0.4320042281593287,2.23,0,304,2.89173930295145,0.05059166580229619,0,1,-0.02905569007263923,1,0,0,1,0,0,0,0,10,0,0,0,0.07142857142857141,0,0,0,0,28.2,1,0,0.007681855255532343,0,0.0,0,0,808,0,0,0,0,0,0.5,0,2,1,-0.1875,0.0,0,1.493720756275646,0,0,0,0,0,3.312580920760011e-27
1,0,0,0,1.163,1,1,4.1,0,0,0,0,0.3486263871796851,0.0,3,0,10.70131546485256,1,1,0,0,0,0,0,0,0,1,1,1,0.02078635216857223,0,0,0.05,0,0,0.06666666666666665,0,0,0,0,1,0,0,1,0,2,0,1,0,0,0,42.89146824710262,-0.02127659574468085,1,0,0.0,8.49356780100698,0,0.5,0,1,20,0,5,0,1,0,-0.2,-0.3333333333333333,-0.04054054054054054,0.08049093292580825,0,1,0,1,0.0,0.374,1,1,0,0,0,1,1,0,0,0,0,0,2,0,6.525196579709572,-0.08732539722981916,3.406623232518125,-0.04761904761904762,0.05555555555555546,1,-0.07692307691241639,0,1,19,0,1,-0.09198041573423109,-0.02241006221346498,-0.0158102766798419,1,0.2,0.5549814046352852,3,0.05,1,0,0.0,3,0.0,-0.04,0,-0.02247244505616668,0,0.025,-0.08577673608987402,9.544,1,0.0,1,0.1666666666666667,0.3148028075992567,0.1078265862833299,0,0.05882352941176471,0,0.0,-0.03549358462729611,4.272924845735586e-28,0,1,0,3559.2,0,-0.4999999999999277,0.01351351351351351,0,1,1,1,1,17,0,0,0,0,-0.04164221761739334,0,0,1,0,0,0,0.07142857367141565,0.01,0,1,1.42685921153884,-0.05352293017029261,0,30,0.03263449322952094,1,0,0,1,0,0,0,0,10,0,0,0,0.07142857142857141,0,1357,0,0,0.0,1,0,0.007681855254336736,0,68.2,0,3,0,0,0,0,-1,0,0.5,0,2,1,-0.1875,404.71,0,0.1734630920315457,0,66,0,0,0,0.0
1,0,0,0,8.733,1,1,0.0,0,0,0,0,3.963496022148184,18.0,0,0,29.5660054246799,1,1,0,0,0,0,0,0,0,1,1,1,79.62358985673453,0,0,0.05,0,0,0.06666666666666665,0,0,0,0,1,0,20,1,0,2,0,1,0,0,0,0.004287888989275883,284.0436112160734,1,135,0.0,0.09090909090855948,0,0.5,0,1,0,0,0,0,1,0,-0.2,-0.3333333333333333,5.676373867443669,6.560967752009739e-27,0,1,0,1,0.0,0.374,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1.457331612966426,5.963775589302202,-0.1853281853281853,-0.0476190476190466,0.05555555555555546,1,-0.07692307692307614,0,2,19,0,1,36.5918225745158,7.131066315063026,-0.01269812255706555,1,0.84,0.3216088534260557,0,0.41,1,0,0.0,0,0.0,-0.04,0,0.7241361286004456,0,0.025,0.01684455361931961,0.0,1,0.0,1,38.39705977855775,77.75324917433302,0.007590132827324477,0,19.50198519234822,0,0.0,-0.01529370406142192,0.0,0,1,0,0.5,0,-0.2314467179976958,0.01351351351352987,0,1,1,1,7,0,0,0,3785,0,15.89430355047609,0,0,1,0,0,0,0.07142857294140564,0.01,0,195,3.213206422285057e-27,-0.05568445475637904,0,1,-0.02530312048486623,1,0,1,1,0,0,0,0,11,0,379,0,251.6791923118279,0,0,0,0,-0.5,1,0,0.007681855256279245,0,0.0,17,0,426,0,0,0,0,0,0.5,0,2,1,0.3827,0.0,0,0.1547743310809038,0,0,0,0,0,0.0280949482229708
0,0,0,0,0.125,1,1,0.0,0,0,0,0,8.375581645003271e-19,0.0,9,0,1.957765279374271e-28,1,1,0,0,0,0,0,0,0,374,1,1,0.01923076923076964,0,0,13.79,0,472,0.06666666666666665,222,0,0,0,1,0,0,1,0,2,0,1,0,0,0,0.004287888989275883,-0.02127659574467063,1,0,0.0,0.09090909093328885,0,0.6,0,1,0,0,0,0,1,0,-0.2,0.4470335543350376,6.414718904404502,3.005613011400019,54,1,0,1,0.0,0.374,1,1,0,0,0,1,1,0,0,0,0,0,1,0,-0.01148913331131943,-0.1521311475409836,-0.1853281853281853,-0.04761904761904663,1.892345821107573,1,0.5069105405212257,0,15,19,0,1,-0.09430667031394546,-0.02345527743742342,-0.0158102766798419,12,4.85,-0.1052631578947368,0,0.97,1,0,0.0,0,0.0,38.68,0,-0.05643248630264754,0,0.025,-0.08434929827985302,0.0,1,0.0,7,15.18239467274453,0.1666666666665934,15.34822987399422,0,0.05882352941176471,0,0.0,0.01635660588339151,0.281432478197082,0,1,0,3.2,0,-0.4999999999999974,0.01351351351351351,0,1,1,1,1,0,0,0,21861,0,-0.03062559080138278,0,0,1,0,0,0,0.07142857180847827,0.01,0,1,0.771286647296818,-0.0556844547563805,0,1,-0.01314414483236798,1,0,0,1,0,0,0,0,11,9454,0,0,0.07142857142857141,0,0,0,0,3.0,1,0,0.007681855254344872,0,0.0,0,0,2790,0,0,84,-1,0,0.5,0,2,1,-0.1875,0.0,0,0.1903216144662097,0,0,0,0,0,0.0
0,0,0,0,54.57,1,1,0.0,0,0,0,0,12.83471710914479,0.0,0,0,0.0,1,1,0,0,0,0,0,0,0,138,1,1,0.01923076923077888,0,0,0.05,0,0,0.8291190826347019,0,0,0,0,1,0,0,1,0,2,0,31,0,2,0,0.1907436630111729,-0.02127659574468085,41,0,0.0,0.09090909090855948,0,40.9,2,1632,299,0,2,0,1,0,1.0,-0.3333333333333316,-0.0405405405405404,177.1413779586344,0,1,0,1,0.6,0.374,1,1,0,0,0,1,1,0,0,0,0,0,1,0,-0.159347548600918,-0.1521311475409836,-0.1853281853281853,2.858448331866036,0.05555555555555546,1,1.056641943491016,0,11,19,0,1,-0.09463097748543266,-0.02173631316657336,-0.01243231789191174,58,0.93,34.94474925594476,0,8.43,1,0,7.146141427801069e-32,0,0.0,-0.04,0,-0.06956521739130435,0,0.025,-0.03745880578657265,0.0,1,0.0,1,0.2143147451186027,7.966410565108394,6.680281382366368,0,179.2788450288388,0,0.0,0.1503907925158802,2.608387729884377e-25,0,1,0,0.5,0,-0.5,0.01351351351351351,0,1,1,1,1,0,0,0,0,0,-0.0370444045428715,0,0,1,46,0,0,0.1088764088772819,0.01,0,305,12.73250984313362,5.015214786926431,0,1,-0.02905569007263923,1,0,0,1,0,0,0,0,11,0,0,0,0.07142857142857141,0,0,0,0,-0.5,1,0,0.007681855261343724,0,0.0,61,0,2831,0,0,0,0,0,0.5,0,2,1,-0.1875,0.0,0,0.1428571428574918,0,0,0,0,0,0.1809217697486621
1,0,0,0,85.148,3,1,13.2,0,0,0,0,13.33871316703863,5.4,94,0,0.4093271050496523,1,1,0,0,0,0,0,0,0,1,1,1,0.01923076923078572,0,0,0.05,0,0,0.06666666666666665,0,0,0,0,1,0,0,3,0,2,0,1,0,28,0,0.004287888989275883,-0.02127659574468065,1,0,0.0,0.09090909090855948,0,1.9,0,1,0,0,4,0,1,0,-0.2,-0.3333333333333333,-0.04054054054053361,1.912487348560963,0,1,0,1,0.0,1.337,1,1,0,0,0,1,1,0,0,0,0,0,1,0,2.192158531399346,-0.0461298121547305,0.2789894765125869,17.18188692938829,0.05555555555555546,1,5.185713036516243,0,1,19,0,1,0.04949190970828429,0.2426013025645656,0.108910543539301,1,-0.19,-0.1052631578947365,1,0.05,1,367,0.0,0,0.0,-0.04,0,1.0520144545503,0,0.025,0.02907271738670707,0.0,1,0.0,358,1.738480241051599,0.1666668788698419,349.9084644817254,0,0.05882352941176471,0,0.0,7.471128069175456,2.55175094894713e-26,0,1,0,0.5,154,3.218108241626068,0.01351351351351351,0,1,1,14,1,0,0,0,0,0,-0.04143709560139039,0,0,1,0,0,0,0.07815237353386266,1.4,0,1,2.012573492069953,-0.05568445475638045,0,1,-0.02713660441324976,1,0,0,1,0,0,0,0,11,0,0,0,0.07142857142857141,0,0,0,0,-0.5,1,0,0.007681855255488403,0,0.0,0,0,0,0,0,0,0,1,0.5,0,2,1,-0.1875,594.99,0,0.1479223423828137,0,0,0,0,0,0.0
0,0,0,0,47.805,1,1,0.0,4,0,0,0,15.00478681966399,0.0,4,0,0.003787451297447601,1,1,0,0,0,0,0,0,0,1,1,1,59.92458295892126,0,0,0.05,0,0,0.06666666666666665,0,0,0,0,1,0,0,1,0,2,0,1,0,0,0,0.004287888989275883,-0.02127659574468085,1,0,0.0,0.2451484967470536,0,0.5,0,1,0,0,2,0,1,0,-0.2,-0.3333333333333333,-0.04054054054054054,3.930033293839183e-21,0,1,1,1,1.23,0.374,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1.091952656053207,-0.07042187708817382,0.1782543775659257,-0.04761904761904762,0.05555555555555546,1,-0.07692307692302168,0,105,19,0,1,-0.06739417129961084,-0.02345527743742342,-0.0153320420889275,1,-0.18,-0.1052631578947368,0,1.61,1,0,0.0,0,0.0,-0.04,0,-0.06374680800286282,0,0.046,-0.08641975308641975,0.0,1,2.0,1,0.1666666666666667,0.166666666667043,10.69680230396761,0,54.06091610173316,0,0.0,-0.04887983706720943,1.60797038856587e-25,0,1,0,0.5,69,-0.4999999999999994,0.01351351351351351,0,1,1,7,1,0,0,0,0,0,-0.0418848167539267,0,0,1,0,0,0,0.07142857157783729,0.04,90,1,0.0,0.06852506454118001,0,1,-0.02787759833221266,1,0,0,1,0,0,0,42,12,29847,0,0,0.07142857142857141,0,0,0,0,0.1,1,0,0.007681855254698281,0,0.0,0,0,1883,0,0,0,0,0,0.5,0,2,1,-0.1875,0.0,0,0.3251552312685605,72,0,0,0,0,0.0
1,0,0,0,0.125,1,1,0.0,0,0,0,0,5.256096678787824e-18,0.0,0,0,0.0,1,1,0,6,0,0,0,0,0,1,3,563,13.23107897862105,0,0,102.28,0,0,0.06666666666666665,114,0,0,0,1,0,0,1,0,2,0,1,0,0,0,0.004287888989275883,-0.02127659574468084,1,0,0.0,0.09090920268035224,0,0.5,5,1,0,0,2,0,1,0,-0.2,35.49585949291171,-0.04054054054049535,1.300411480609057,0,1,0,1,0.0,0.374,1,1,0,0,0,1,1,0,0,0,0,0,1,0,-0.1706161137440758,-0.1521311475409836,-0.1853281853281853,-0.04761904761904762,0.05555555555555546,1,-0.07692307692289517,0,1,19,0,1,0.7803079514078697,-0.02345527743742135,-0.01581027667968102,1,79.58,-0.1052631578947368,3,0.05,1,430,0.02977598950444063,0,0.0,-0.04,0,-0.06862822395291707,0,0.025,-0.07299275185746414,0.0,1,0.0,1,0.1666666666666667,2.984694634867616,0.007590132827324477,0,0.05882352941176471,0,0.0,-0.03375672516332429,0.0,0,1,0,0.5,0,-0.5,6.781977543205447,0,1,1,369,1,0,0,0,0,0,-0.0418848167539267,0,0,1,0,0,0,0.07142857221717251,0.1,0,1,0.0,-0.05553810837313266,0,5,0.02884900803551834,1,0,0,1,18,0,0,0,10,0,1,0,0.07142857142857141,0,0,0,0,7.7,1,0,0.007681855254366789,0,0.0,0,0,0,0,0,0,0,0,0.5,0,2,1,-0.1875,53.67,0,0.1428571428571586,15,0,0,0,0,0.0
1,0,0,0,0.125,1,1,0.6,0,0,0,0,2.326949367325584,0.0,0,0,0.0,1,1,0,0,0,0,0,0,0,1,262,1,50.41230904405347,0,0,0.05,4,0,0.0672277050837993,0,0,0,0,1,0,0,1,0,2,0,1,0,46,0,0.004287888989275883,184.4041041248148,1,0,255.6,0.4572058664157378,0,0.5,0,316,0,0,0,0,1,0,-0.2,-0.3333333333333328,0.2080464918539164,3.457739403439882,0,1,0,1,3.39,0.374,1,1,0,0,0,1,1,0,0,0,0,0,1,0,-0.03147232465764979,-0.02775885660357641,0.06096452947822023,-0.0476190476190476,0.0555555555555555,1,-0.07692307692307077,0,1,19,0,1,0.1739613349630796,6.800189721897201,-0.01073506778926655,1,-0.25,11.35133809124892,0,0.05,1,5,0.0,0,0.0,1.29,0,-0.06576939140355625,0,0.025,-0.0191958890783782,0.0,11,0.0,1,0.1666666666666667,0.1666666666665932,0.007590132827324477,0,0.05882352941176471,0,47.4,24.73499923399557,2.866234224615945e-29,0,1,0,0.5,0,1.325383673631886,0.01361982605245727,0,1,1,1,1,0,0,0,0,0,-0.03864232526456244,0,3,1,0,0,0,0.07142857251618803,0.01,0,1,0.0,-0.05050352745368052,0,1,-0.02905569007263922,1,0,0,1,0,0,0,0,12,0,0,0,0.07142857142857141,0,0,0,0,1.2,1,0,0.007681855254366325,0,0.0,0,0,0,0,0,0,0,0,0.5,0,2,1,-0.1875,0.0,0,0.1428571428571532,0,0,0,0,0,0.0
1,255,0,0,0.125,1,1,0.0,0,0,0,0,1.066413436447555e-18,0.0,0,0,0.0,1,1,0,0,0,0,0,0,0,1,1,1,0.01923076923077272,0,0,0.05,0,0,0.06666666666666665,243,0,0,0,1,0,0,1,0,2,0,1,2607,0,0,0.004287888989275883,430.8296066348267,1,238,12.78,0.09090909090855948,0,0.7,0,6,0,0,0,0,1,0,-0.2,6.061227673488837,-0.04054054054053872,1.993851082859015,5,1,0,1,0.0,0.374,1,1,0,0,0,1,1,14,0,0,0,1252,1,0,0.09595566323512722,0.1295787763511528,-0.1853281853280885,0.03726836927188006,0.05555555555555546,1,-0.05648176931478572,0,1,19,0,1,-0.09508716323296355,-0.008076520296733147,-0.0158102766798419,1,0.19,0.2041496522875667,0,0.05,1,0,0.0,0,0.0,4.26,0,-0.06956521739130435,0,0.033,-0.08641975308641975,0.0,1,1.2,14,0.1666666666666667,0.1666666666665928,0.007590132827324477,0,0.05882352941176471,0,5.4,0.08981380888849888,4.649822216118357e-29,0,1,0,0.5,0,-0.4999999999999954,0.3982170644368584,0,1,1,1,3,13,0,0,210,0,-0.0418848167539267,0,0,1,0,0,0,0.07806383928853275,0.01,0,1,1106.285714285714,-0.05568445475637841,0,1,-0.028641876101421,1,0,0,1,0,0,0,2,12,0,0,0,0.07142857142857141,0,73,0,0,9.9,11,0,0.007681855254344508,0,0.0,0,0,4,0,0,0,0,0,0.5,0,2,1,-0.1875,0.0,0,0.1428571428572923,0,0,0,0,0,0.0
1,0,0,0,28.489,1,1,0.0,0,0,0,0,4.479186973939942e-18,0.0,0,0,2.660345180662627e-30,1,1,2,0,0,0,0,0,0,343,1,1,2.176377044337307,0,0,271.71,0,0,0.1067922412546089,32,0,0,0,8,0,0,1,0,2,0,1,0,0,0,2.17400838140265,-0.02127659574467965,1,0,0.0,0.09090909090855948,0,0.6,0,1,0,0,0,0,1,0,-0.2,-0.3333333333333333,0.1040521477536037,1.728427474156327e-25,0,1,0,1,2.19,0.374,1,1,0,0,0,1,1,0,0,0,0,0,1,0,-0.1450591582729361,-0.1232549297709744,-0.1147062383496085,-0.04761904761904756,0.06036924626268843,1,-0.07692307692296112,0,1,19,0,1,0.01732904662601736,-0.02303069869090535,-0.01522368470373049,1,-0.25,24.47932185712535,1,0.05,1,0,13.61571346608263,0,0.0,3.12,0,-0.06869068303585095,0,0.025,-0.03630247222107439,0.0,1,0.0,1,0.1666666666666667,0.1666666666666082,0.1538992472383415,0,0.05882352941176471,0,0.0,0.6400919731075886,2.797164273234519,0,1,0,0.5,78,-0.5,0.01351351351351351,0,1,1,1,1,0,0,0,0,0,-0.02864849702246134,0,23,1,0,0,0,0.07142857289517557,0.01,0,1,10.37029462679526,0.06144963231435229,0,1,0.145953141721132,1,0,0,1,0,0,0,0,11,0,0,0,0.07142857142857141,0,0,0,0,-0.5,1,1,0.2649178664157439,0,0.0,0,0,0,0,0,0,0,0,0.5,0,2,8,0.7403,591.47,0,0.1428571428573,0,0,0,0,0,0.0
1,0,0,0,0.125,1,1,2.9,0,0,0,0,2.203633942798367,1.8,9,0,0.0,1,1,0,0,0,0,0,0,0,1,1,1,0.05455954624250377,0,0,0.7,0,0,1.704158768539004,0,0,0,0,1,0,0,1,0,2,0,1,0,0,0,0.01318559565144422,-0.02127659574468085,1,0,0.0,0.09090909090855948,0,0.5,0,2768,0,0,2,0,1,36,-0.2,-0.3333333333333329,10.40463117707969,7.047854038112118e-27,0,1,0,1,0.0,0.374,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1.542915649822026,-0.1521311475409836,-0.1621969954645811,-0.04761904761904762,0.05555555555555546,1,8.763914005181391,0,1,19,0,1,-0.0949232575486742,-0.0230716549725184,-0.01522900458686224,1,0.0,0.3862308445278327,0,0.05,1,0,0.05914877304281592,0,0.0,-0.04,0,32.14400208387053,0,0.026,-0.08184819262626025,0.0,1,0.0,18,0.1666666666666667,0.1666666666665935,25.61962792356005,0,0.05882352941176471,0,32.3,-0.04887983706720977,4.349837717484152,0,1,0,0.5,2,-0.499999999999947,0.01351351351351351,0,1,1,1,1,0,0,0,0,0,-0.04188471686943356,0,0,1,0,0,0,0.07142857677971429,0.01,0,1,2.468319856229887e-27,0.410749026298185,0,1,0.00217477841343679,1,0,0,1,0,0,0,0,12,0,0,0,0.07142857142857141,0,0,0,0,-0.5,1,0,0.007681855254349834,0,0.0,0,0,903,0,0,0,0,0,0.5,0,2,1,1.5073,0.0,0,0.1428571428578876,0,0,4,0,0,2.207367351074235e-27
0,0,0,0,0.125,1,1,0.0,0,25,0,0,0.8495607562747594,0.0,2,0,0.1405909838326618,1,1,6,0,0,0,0,0,0,1,1,1,0.0192307692307855,0,0,0.05,6,0,0.06666666666666665,0,0,0,0,1,0,0,1,0,2,0,1,0,0,0,0.004287888989275883,0.007009102205593039,1,165,0.0,0.09090909090855948,0,0.5,0,1,0,0,0,0,1,0,-0.2,0.04316525831812285,-0.04054054054053923,7.052999960396443e-26,0,1,0,1,0.0,0.374,1,1,0,0,0,1,1,0,0,0,0,0,1,0,-0.1674458898848736,-0.03167469184171065,0.4128468281748617,0.7724654749702783,0.05555555555555546,1,-0.07692307692305554,0,33,19,0,1,0.1228145816463634,0.01346241534171319,-0.0158102766798419,33,1.42,-0.1052631578947368,0,0.05,1,40,0.0,1,0.0,4.67,0,-0.06956521739130435,0,0.151,-0.08113071306668893,0.0,1,3.5,1,0.180080162720324,21.43958366933163,9.308655419401942,0,0.05882352941176471,0,2.0,-0.003796267162795873,0.07337964845577763,0,1,0,0.5,1,-0.5,0.01351351351351351,0,1,1,1,1,0,0,0,0,0,-0.0418848167539267,0,0,1,0,0,0,2.866816898534347,0.01,0,1,0.2608719442237887,-0.05568445475638051,0,1,-0.01740100329546598,3,0,2,1,0,0,0,46,11,0,0,0,0.07142857142857141,3,0,0,0,-0.5,1,0,0.00768185525888533,0,0.0,0,0,0,0,0,0,0,0,1064.8,14,2,1,-0.1875,469.96,0,0.1428571428571607,0,97,0,0,0,0.0
0,0,0,0,0.125,1,1,0.0,0,0,0,0,13.80277776647062,9.6,0,0,3.857378501556368e-27,1,1,0,0,0,0,0,0,0,1,1,1,0.01923076923077301,0,0,73.8,0,0,0.0869399112851851,0,0,0,0,1,0,0,1,0,2,0,1,0,0,0,0.004287888989275883,502.1449369649469,1,0,0.0,0.09090909090855948,0,0.5,0,1,0,0,4,0,1,0,1.0,-0.3333333333333083,0.2611998325976384,1.044599466613689e-26,0,1,28,1,3.11,0.374,1,2,0,0,0,1,1,0,0,0,0,0,1,0,0.2476587513987097,-0.1521311475409836,0.1312062044073841,64.19221410623466,0.05555555555555546,1,-0.07692307692306091,0,1,19,0,1,0.1986478538984318,-0.02345527743742342,0.03840381401148048,1,-0.25,1.401660542841161,1,0.05,1,0,3.026252358541873e-28,0,0.0,-0.04,0,-0.04192726413764751,0,33.523,-0.0864197530864197,0.0,1,0.0,1,0.1666666666666667,0.166666666666593,13.1650769268382,0,0.05882352941176471,0,42.6,4.999045192708663,0.1960628616765661,0,1,0,0.5,0,12.14948483700241,0.01351351351351351,0,1,1,1,1,0,0,0,0,0,0.003252358255139073,0,0,1,0,0,0,0.07142857171573264,0.01,0,1,0.7371773806689031,5.964170773024773,0,1,-0.02534983285912699,1,9,0,1,0,0,0,0,11,0,1570,0,0.07142857142857141,0,0,0,0,-0.5,1,0,0.007681855254661621,0,0.0,0,0,0,0,0,0,0,0,0.5,0,2,1,-0.1875,0.0,0,0.1428571428573583,0,0,0,0,0,2.682219768358493e-28
