Sample_Type,bind,CertControlStore,CertOpenStore,CoCreateInstance,CoCreateInstanceEx,CoGetClassObject,CoInitializeEx,CoInitializeSecurity,connect,ControlService,CopyFileW,CreateActCtxW,CreateDirectoryW,CreateProcessInternalW,CreateRemoteThreadEx,CreateThread,CreateToolhelp32Snapshot,CryptAcquireContextA,CryptAcquireContextW,CryptCreateHash,CryptDecodeObjectEx,CryptDecrypt,CryptEncrypt,CryptExportKey,DecryptMessage,DeleteFileW,DeviceIoControl,DrawTextExA,DrawTextExW,EnumServicesStatusW,EnumWindows,FindFirstFileExW,FindResourceA,FindResourceExA,FindResourceExW,FindResourceW,FindWindowA,FindWindowExA,FindWindowExW,FindWindowW,GetAdaptersAddresses,getaddrinfo,GetAddrInfoW,GetAsyncKeyState,GetBestInterfaceEx,GetComputerNameA,GetComputerNameW,GetCursorPos,GetDiskFreeSpaceExW,GetDiskFreeSpaceW,GetFileAttributesExW,GetFileAttributesW,GetFileInformationByHandle,GetFileInformationByHandleEx,GetFileSize,GetFileSizeEx,GetFileVersionInfoExW,GetFileVersionInfoSizeW,GetFileVersionInfoW,GetForegroundWindow,GetKeyboardState,GetKeyState,GetNativeSystemInfo,GetShortPathNameW,getsockname,GetSystemDirectoryA,GetSystemDirectoryW,GetSystemInfo,GetSystemTimeAsFileTime,GetSystemWindowsDirectoryW,GetTempPathW,GetTimeZoneInformation,GetUserNameA,GetUserNameExW,GetVolumeNameForVolumeMountPointW,GetVolumePathNamesForVolumeNameW,GlobalMemoryStatus,GlobalMemoryStatusEx,HttpOpenRequestA,HttpQueryInfoA,HttpSendRequestW,InternetCloseHandle,InternetCrackUrlA,InternetCrackUrlW,InternetGetConnectedState,InternetOpenA,InternetReadFile,ioctlsocket,IsDebuggerPresent,IWbemServices_ExecQuery,LdrGetDllHandle,LdrGetProcedureAddress,LdrLoadDll,LdrUnloadDll,LoadResource,LoadStringA,LoadStringW,LookupAccountSidW,LookupPrivilegeValueW,Module32NextW,MoveFileWithProgressW,NetShareEnum,NtAllocateVirtualMemory,NtClose,NtCreateFile,NtCreateKey,NtCreateMutant,NtCreateSection,NtCreateThreadEx,NtDelayExecution,NtDeleteKey,NtDeviceIoControlFile,NtDuplicateObject,NtEnumerateKey,NtEnumerateValueKey,NtFreeVirtualMemory,NtGetContextThread,NtMapViewOfSection,NtOpenDirectoryObject,NtOpenFile,NtOpenKey,NtOpenKeyEx,NtOpenMutant,NtOpenSection,NtOpenThread,NtProtectVirtualMemory,NtQueryAttributesFile,NtQueryDirectoryFile,NtQueryFullAttributesFile,NtQueryInformationFile,NtQueryMultipleValueKey,NtQuerySystemInformation,NtQueryValueKey,NtReadFile,NtReadVirtualMemory,NtResumeThread,NtSetContextThread,NtSetInformationFile,NtSetValueKey,NtTerminateProcess,NtWriteFile,NtWriteVirtualMemory,OleInitialize,OpenSCManagerA,OpenSCManagerW,OpenServiceA,OpenServiceW,OutputDebugStringA,PRF,ReadProcessMemory,recv,RegCloseKey,RegCreateKeyExA,RegCreateKeyExW,RegDeleteKeyA,RegDeleteKeyW,RegDeleteValueA,RegEnumKeyExA,RegEnumKeyExW,RegEnumKeyW,RegEnumValueA,RegEnumValueW,RegOpenKeyExA,RegOpenKeyExW,RegQueryInfoKeyA,RegQueryInfoKeyW,RegQueryValueExW,RegSetValueExA,RegSetValueExW,RemoveDirectoryA,RemoveDirectoryW,SearchPathW,select,send,SendNotifyMessageW,sendto,SetEndOfFile,SetFileAttributesW,SetFileInformationByHandle,SetFilePointer,SetFilePointerEx,SetFileTime,setsockopt,SetStdHandle,SetUnhandledExceptionFilter,SetWindowsHookExW,ShellExecuteExW,SHGetFolderPathW,SHGetSpecialFolderLocation,SizeofResource,timeGetTime,WriteConsoleA,WriteConsoleW,WriteProcessMemory,WSARecv,WSASend,unique_domains_contacted,ransomware_signatures_detected,dropped_files_count,HKEY_LOCAL_MACHINE\SOFTWARE\MICROSOFT\Cryptography\,HKEY_LOCAL_MACHINE\Software\Policies\Microsoft\MUI\Settings,HKEY_LOCAL_MACHINE\SYSTEM\CurrentControlSet\Services\crypt32,HKEY_LOCAL_MACHINE\System\CurrentControlSet\Control\Nls\,HKEY_LOCAL_MACHINE\SOFTWARE\Wow6432Node\Microsoft\Windows\CurrentVersion\,HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Run,HKEY_CURRENT_USER\Software\Microsoft\Windows\CurrentVersion\Policies\Explorer\,HKEY_CURRENT_USER\Software\Microsoft\Windows\CurrentVersion\Internet Settings\,HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\Internet Settings\,HKEY_LOCAL_MACHINE\SYSTEM\ControlSet001\services\Tcpip\Parameters\,HKEY_LOCAL_MACHINE\Software\Microsoft\Rpc\,HKEY_LOCAL_MACHINE\SYSTEM\Setup\OOBEInProgress,HKEY_LOCAL_MACHINE\SYSTEM\Setup\SystemSetupInProgress
0,4,0,2,0.0,0,0,28.2,0,0,0,0,0.0,7.2,0,0,27.35134944723315,0,0,0,0,362,0,0,0,0,24,212,62,0.0,0,3,11.11,16,0,38.77489371321502,3,0,0,0,0,0,0,0,5,0,0,0,32,15,0,9.41158439534245,4.454236883155113,7,3,0.0,2.58388092696427,0,0.0,0,600,0,337,1,0,0,0,3.3,-0.3333333333333333,-0.0405405405405405,0.0,1,1,0,0,0.0,0.0,0,0,0,1,1,0,0,0,0,0,3,12,1,0,0.7479156910530326,-0.1521311475409836,0.4790056083168091,-0.0476190476190476,0.4418818476300296,0,1.696994628522568,0,0,0,0,0,1.564025059186875,-0.0234552774374234,-0.0158102766798418,0,-0.25,1.270794704282067,0,60.43,0,3,4.352085930333286,0,0.9,-0.04,1,1.53111662762792,0,3.373,0.3144352421500632,0.0,1,0.0,1,0.9685390206512707,0.09326867629439262,0.0,0,1.31819168654015,0,219.5,-0.0488798370672097,6.619230248892687,80,1,0,0.0,2,-0.5,0.7025039168333796,0,0,0,0,0,0,0,0,0,0,0.2612050728619333,9,3,0,1,0,0,0.6498143116933996,1.29,1,0,0.6258164490657305,0.1171304732289762,0,141,-0.0290556900726392,0,7,0,0,2,6,0,0,0,814,17,0,0.0,56,146,0,0,-0.3,0,0,1.610004249216874,0,39.0,0,1,23,0,0,0,29,0,5.7,0,0,0,0.6072,11.58,0,1.318106897749276,222,0,22,0,0,0.0
1,0,0,2,0.0,0,8,1.0,1,0,0,0,0.0,15.2,3,0,43.4704072685571,1,0,0,0,483,1,0,0,2,0,85,57,0.0,0,5,7.45,0,0,23.02954483591124,0,0,0,19,5,0,0,1,3,0,0,0,10,7,0,0.0,4.949004592477753,0,1,0.0,0.0,0,0.7,0,607,0,0,0,0,0,0,1.6,-0.3333333333333333,-0.0405405405405405,0.0,0,2,0,0,0.99,0.0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,-0.1706161137440758,-0.1521311475409836,-0.1853281853281853,2.884551778948327,0.3576763397417954,8,1.688359413404723,0,0,0,0,0,-0.0950871632329635,4.230838611557532,-0.0158102766798418,1,18.28,-0.1052631578947368,0,5.07,0,473,0.0,2,96.4,-0.04,0,-0.0695652173913043,1,0.32,1.144769543262198,0.0,0,0.0,2,0.0,3.39896885423418,0.0,0,0.0,0,0.0,1.04833886239353,38.66172010962914,52,0,0,22.9,0,-0.1929594383160262,6.908923599377005,0,0,0,1,0,0,0,0,0,0,-0.0418848167539267,0,0,0,0,0,0,0.0,0.0,0,5,0.0,19.68631645997948,2,0,-0.0290556900726392,0,5,0,0,2,2,0,1,41,0,18,0,27.37299812975073,23,0,0,0,-0.5,0,0,46.09523248276878,0,2.3,18,1,44,0,0,0,25,0,14.3,0,1,0,0.1012,0.0,0,0.04506621581423609,7,0,0,0,0,0.8396242732577852
1,0,0,0,0.0,0,7,0.0,0,0,0,0,7.305701358242258e-05,13.3,1,0,0.0,1,0,10,853,0,1,0,0,4,9,0,6,0.0,0,61,15.46,0,25,0.0,25,0,0,0,0,1,0,0,0,1,0,0,17,0,0,8.443995421498117,1.797936715380355,0,0,0.0,63.02111246777093,0,6.8,0,609,0,804,1,0,0,0,2.7,-0.3333333333333333,-0.0405405405405405,0.3057463333728217,0,0,0,0,1.13,0.0,0,0,0,0,0,1,0,0,0,0,14,2,1,0,0.5799098827139572,2.049617711061658,-0.1853281853281853,1.373721903554934,4.934994437835556,49,1.837018024232467,1,6,0,128,7,0.1343303736052107,-0.0234552774374234,-0.0158102766798418,2,-0.25,-0.04630662014180567,0,2.13,0,53,34.47652122905876,1,12.3,19.45,0,-0.0695652173913043,0,8.96,0.2886114298995415,10.9736,0,1.0,1,0.0,3.987001296283107,0.0,0,0.0,0,0.0,1.146159594451079,1.14020932133013,130,0,0,0.0,0,-0.5,4.86718737706281,14,0,8,0,7,1,0,0,0,0,7.473218853845547,0,21,0,1,0,0,0.0994573621183679,0.68,0,6,1.698163379394681,-0.0556844547563805,1,0,-0.0290556900726392,0,8,0,0,0,0,0,0,74,1077,17,0,13.30122605062007,115,0,0,0,-0.5,0,0,0.4601735984710663,0,11.3,40,5,0,0,0,0,35,0,4.1,9,4,0,1.0209,0.04,0,0.0,14,0,0,0,3,0.04867196732916339
0,0,0,0,0.838,0,0,0.7,0,0,0,0,0.7008718714326497,20.9,0,0,11.92241527960338,1,0,0,0,297,0,25,0,1,38,13,58,0.0,0,93,0.0,1,27,18.9752548003648,0,0,0,3,5,0,0,0,0,0,0,0,45,16,0,26.90829999359752,-0.0212765957446808,1,0,0.0,0.0,0,1.0,0,555,1,0,0,0,0,25,3.3,-0.3333333333333333,-0.0405405405405405,3.11629122926786,2,1,0,0,1.04,0.046,0,0,0,0,1,1,0,0,0,0,8,3,2,0,0.7497563814411103,0.8506238406424779,-0.1853281853281853,0.4288844881238177,0.4569935546129144,3,2.926948048051235,0,2,0,0,0,1.93723069004233,1.49549722505587,-0.0158102766798418,15,1.23,1.575560971067017,1,34.11,0,424,28.04891287597939,0,0.0,-0.04,0,0.7828028672861854,0,0.0,-0.0864197530864197,7.3445,1,0.0,1,0.0,4.986980507014393,1.137268903234221,0,0.0,0,0.0,1.526903501534982,3.412764121758922,234,0,0,76.5,0,-0.5,2.679017025896246,0,0,0,0,0,3,0,0,361,0,-0.0418848167539267,137,14,0,1,0,0,12.15832124036693,3.16,0,6,0.0,3.545137167617136,2,1,-0.0290556900726392,0,13,0,0,10,0,0,1,0,2318,0,0,19.78271896155724,44,94,0,0,0.9,0,0,0.0,0,0.4,0,4,44,0,0,0,6,0,10.3,2,0,0,0.7939,0.0,0,1.825432689068172,14,1,0,0,0,0.08365676384911246
0,1,0,0,0.033,0,0,4.9,0,0,0,0,1.362620418941604,0.0,8,0,0.0,2,1,0,134,240,0,0,0,0,12,230,0,0.0,0,3,0.0,0,11,4.276786303517476,33,0,0,19,10,0,0,0,0,0,0,0,0,0,0,15.92139273596661,-0.0212765957446808,0,0,0.0,0.9803988353410529,0,0.0,0,399,0,0,0,0,0,0,0.1,-0.3333333333333333,10.19580660569408,0.5238455905226602,1,3,0,0,0.0,0.91,0,0,0,1,0,0,0,0,0,0,0,16,1,0,1.157091591216169,0.5710042706163609,-0.1853281853281853,0.4935950917169096,0.3657027730015933,2,4.038385738888443,2,0,0,424,0,30.46166784949814,0.9111144850272643,0.2148366571136452,0,-0.25,-0.1052631578947368,0,7.74,0,0,14.08109260098971,0,1.1,-0.04,0,0.4015242328882097,0,6.104,1.317857192825695,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,1.07400626059934,7.492130898842919,229,0,0,90.2,0,-0.2439898309157135,0.9709241889920998,0,0,0,0,0,0,0,0,0,0,-0.0418848167539267,0,0,0,0,0,0,1.041727237187132,3.04,0,0,4.935008516461587,3.225180016567946,0,3,-0.0290556900726392,30,14,0,0,38,0,1,1,132,0,36,0,10.92995285354709,0,72,0,1,1.6,0,0,0.0,0,0.2,77,0,18,0,0,0,-1,0,11.3,15,1,1,1.9325,5.24,1,0.1541632315688092,8,0,0,1,0,0.0
1,3,0,1,0.0,0,7,0.0,0,0,0,0,0.00923529855341503,27.2,0,0,23.97738143262601,2,0,0,0,402,0,0,0,0,20,226,51,0.0,0,0,0.0,17,9,14.1535883693306,3,0,0,20,5,1,0,0,3,1,0,1,20,5,0,6.089433294478813,8.854852789881063,0,2,18.63,0.7324489995644694,0,1.0,0,219,0,1584,0,1,0,0,2.3,-0.3333333333333333,35.67284931280671,0.0,0,2,0,0,0.0,1.019,0,0,0,0,0,0,0,0,0,0,16,0,0,0,8.976018391469193,2.594980687058837,-0.1853281853281853,1.364078354756546,1.031568383642619,0,1.344234796263324,0,3,0,0,1,0.0309514284854585,2.064621167037257,-0.0158102766798418,1,24.94,0.6070236932000667,0,0.18,0,0,0.0,0,0.0,-0.04,0,0.8760474788452943,0,2.717,-0.0864197530864197,0.0,0,0.0,0,0.0,5.317899530457675,0.0,0,0.0,0,0.0,-0.0488798370672097,0.0,258,1,0,86.5,0,-0.1870074080615478,3.932185921907103,0,4,0,0,0,0,0,0,308,10,0.2634022627622042,17,0,0,0,0,0,0.8024601742510191,0.0,0,4,4.911631839770492,0.3204081446757816,1,0,0.1689362472990411,0,9,0,0,4,4,0,1,48,0,17,0,0.0,0,162,0,0,0.0,0,0,0.0,0,0.0,0,0,30,0,0,0,-1,0,9.4,0,0,0,1.2622,3.58,1,0.7789194958874535,0,0,0,0,0,0.07078797922137661
1,0,0,0,4.07,3,1,0.4,0,0,0,0,0.07112314351434781,21.2,8,0,0.0,2,0,0,1113,0,0,8,0,0,92,229,40,0.0,0,4,0.0,0,7,10.1941647828725,3,0,0,0,5,0,0,0,3,0,0,0,47,0,0,19.11595457862352,1.67495111405931,2,0,0.0,0.0,0,1.5,0,314,12,169,7,3,0,0,-0.2,32.46393968162347,16.05553880517063,1.497382349766679,2,2,0,0,0.0,1.297,0,0,0,0,0,1,0,0,0,0,2,7,0,0,1.215328305337834,-0.1521311475409836,-0.1853281853281853,0.02822352625854403,0.8649653743851283,9,4.673219767664184,0,0,0,0,1,0.02788797024730183,1.153682513032593,1.551578151997234,2,-0.25,1.602844118419499,0,0.0,0,17,37.46557998689055,0,0.0,-0.04,0,0.9506044172551891,1,6.767,1.907844892622847,0.0,5,0.0,1,0.0,4.145752939118887,0.0,0,0.0,0,0.0,1.192545255406443,1.29685161381652,150,1,0,0.0,2,1.655472197891751,2.994860390065102,0,0,0,0,0,3,0,0,0,0,-0.0418848167539267,0,0,0,0,0,0,1.129741542210784,1.4,0,2,2.553646629365298,0.4995315637976351,2,67,22.53024769438831,1,13,5,0,0,2,0,1,74,0,12,0,0.0,106,4146,0,0,-0.5,0,0,0.0,0,0.5,0,1,0,0,0,0,29,1,5.5,0,0,1,1.3801,8.91,1,0.0,3,1,0,0,0,0.0
0,0,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,1,0,10.02170244792785,0,0,0,1394,100,0,9,0,5,0,233,80,5.576403903488037,0,85,13.71,4,0,45.12467042216423,0,1,0,0,8,1,0,0,6,0,0,0,0,18,0,2.689284858046856,5.513490009413142,0,1,0.0,2.151267807510548,0,0.6,0,694,4,175,0,0,0,0,0.1,-0.3333333333333333,-0.0405405405405405,0.0,4,1,0,3,2.59,0.826,0,6,0,0,0,0,0,0,0,0,0,11,1,0,-0.1706161137440758,13.20002305008127,-0.1853281853281853,-0.0476190476190476,0.0,0,4.564666222767702,0,6,0,37,0,-0.0950871632329635,0.6888168322159062,-0.0158102766798418,1,27.21,-0.1052631578947368,0,2.05,0,756,0.0,0,0.5,39.61,0,-0.0695652173913043,0,6.652,0.3040694760397566,111.1549,0,0.0,1,0.0,7.023293010007992,1.664410073710099,0,10.67480145063408,0,0.0,1.119487937660864,6.22080211148723,35,1,0,102.4,0,-0.5,3.930814246786654,0,0,0,0,0,0,0,0,0,0,-0.0418848167539267,0,0,0,0,0,0,0.8710150808730865,29.63,0,0,5.296217278607579,0.3333399968218463,1,0,0.1622411099390758,0,3,0,0,1,0,1,1,125,1159,36,0,15.44413594283718,0,0,0,0,3.3,0,0,19.33915289170076,0,40.9,32,0,23,0,0,0,33,0,4.1,12,5,1,1.222,0.0,0,0.05258794537630164,12,0,0,1,0,0.8018332295182317
0,0,0,2,0.0,0,1,0.5,0,0,0,0,0.0,8.5,0,0,41.67503430993619,2,0,3,0,0,0,0,0,0,12,273,67,0.0,0,8,15.98,0,21,27.82979739500663,2,0,0,21,11,0,8,1,11,0,0,0,519,17,0,12.97765255694165,3.122524738386673,0,1,0.0,0.0,0,0.0,0,660,1,0,0,0,0,19,2.6,-0.3333333333333333,20.03310857494845,2.381161358994671,4,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,-0.1706161137440758,0.4164160876682502,-0.1853281853281853,0.1402170490877034,0.0,0,3.156114352235863,0,7,0,0,0,1.865808376078666,2.012817519055364,0.8278512761187669,1,-0.25,-0.1052631578947368,0,51.94,0,928,0.7235577167596665,0,0.0,-0.04,0,3.688101953257471,14,6.222,-0.008430533655239976,0.0,0,0.1,0,0.0,0.0,3.509223553030389,0,0.0,0,0.0,1.28355315366339,5.729991677238707,196,1,0,0.0,1,-0.5,0.0,0,12,0,0,0,1,0,0,0,1,1.627934334215626,0,0,0,0,0,0,1.131476931847414,0.0,0,2,5.150627055585175,0.512920124184127,2,32,18.67829089194614,2,9,0,0,10,0,0,1,120,0,6,0,38.25000694868988,64,86,0,0,-0.3,0,0,2.620340504721117,1,2.0,43,0,37,0,1,0,27,0,9.7,0,0,0,9.7856,12.45,0,1.896682912746389,10,0,0,1,0,0.04029676979765839
0,0,0,0,0.0,0,1,0.0,0,0,0,0,0.0,0.0,15,0,22.89132287913409,2,6,0,0,0,0,3,0,0,18,32,89,0.0,0,6,2.59,0,0,27.93527065285768,49,0,0,13,0,2,0,1,11,0,0,0,62,0,0,23.54576671993807,48.34453007081085,1,2,0.0,0.0,0,0.5,0,514,10,0,0,0,0,8,3.6,-0.3333333333333333,28.14159108855248,2.411119439268276,5,1,0,0,0.0,0.973,0,0,0,0,0,0,0,0,0,0,15,0,1,0,0.7068158381450764,0.06435592412047071,-0.1853281853281853,-0.0476190476190476,0.8568321143379503,0,5.682192449645703,0,8,1,1,0,1.624879735525478,0.6197421991126707,-0.0158102766798418,2,43.64,0.5404868989964019,3,0.46,0,227,7.488834559540272,0,0.0,14.73,0,5.697944056063037,1,5.517,-0.0864197530864197,0.0,0,0.0,1,0.0,6.887336740158096,2.211899634124499,0,0.0,0,0.0,-0.0488798370672097,6.515817742568387,0,2,0,0.0,2,-0.5,7.608717495694172,0,0,0,0,0,2,0,0,0,0,0.2188402692991546,1,0,0,0,0,0,0.6782878586583778,0.0,0,0,0.0,-0.0556844547563805,0,0,0.4874277396138831,1,4,0,0,2,10,1,0,25,818,12,0,61.53409238631763,0,46,0,0,-0.5,0,0,12.17234052666503,0,3.3,24,5,29,0,0,0,26,0,5.3,0,5,0,0.1376,0.0,0,0.0321287739921264,13,0,0,0,0,0.0
1,1,0,0,0.0,0,1,0.2,0,0,0,0,0.0,19.1,0,0,0.0,2,0,0,559,530,0,16,0,0,0,281,68,0.0,0,7,3.98,0,2,28.61686547447804,2,0,0,0,0,1,0,0,0,0,0,1,495,12,0,16.99126437288127,7.282754228616338,8,2,0.0,8.205964824036643,0,1.2,0,304,0,128,0,3,0,1,2.9,-0.3333333333333333,-0.0405405405405405,0.0,4,0,0,8,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,-0.06579745733512493,2.009380684994496,0.9284655043290546,0.2651658297662392,0.3302597488109532,13,14.92315975884241,0,6,0,0,0,1.197313402632643,0.9950197076559152,1.474219623621541,1,-0.25,-0.1052631578947368,0,426.23,0,296,26.12530796667284,1,3.2,-0.04,0,-0.0695652173913043,1,2.408,0.09228550883273705,0.0,0,0.0,1,0.0,7.099119723065288,0.0,0,9.62611565544955,0,0.0,0.7213216306216265,0.1835786017506696,0,0,0,0.0,0,-0.5,2.883328202899766,0,0,0,2,0,31,0,0,0,0,-0.0418848167539267,2,8,0,0,0,0,0.2048873770087663,0.21,0,3,0.0,0.09569765461108892,0,3,-0.0290556900726392,0,2,0,0,1,0,0,0,94,2489,0,0,0.0,0,58,0,0,-0.5,0,0,90.56864732965957,0,0.2,20,3,0,0,0,0,5,0,12.2,2,5,0,-0.0978,5.85,0,0.0,14,0,0,1,2,0.7730208184063919
1,1,0,0,0.0,0,0,0.0,0,0,0,0,0.0,17.7,1,0,0.0,1,0,2,775,148,0,0,0,0,0,71,76,0.8229079258240863,0,5,0.0,3,0,37.7002929301639,0,0,0,4,0,2,0,0,0,0,0,0,47,0,0,21.58291700464052,3.131216697606099,10,0,0.57,2.799681539689619,0,0.0,2,605,11,28673,0,0,0,0,2.2,-0.3333333333333333,-0.0405405405405405,102.1151545229069,2,2,0,0,0.86,0.037,0,0,0,0,0,0,0,0,0,0,12,6,2,0,1.550769642896438,2.595337309613051,-0.1853281853281853,-0.004324115736924067,0.0,0,3.470264219209523,0,0,0,0,0,3.101230080263651,-0.0234552774374234,-0.0158102766798418,2,1.19,1.888909289333701,0,4.5,0,0,0.0,0,0.0,0.93,1,0.1134623760191197,0,5.415,0.146982537169269,0.0,1,0.0,2,0.0,3.913250246082695,0.0,0,0.0,0,0.0,0.7229795894877932,6.075647681416217,110,1,0,0.0,2,-0.5,5.127167445374794,0,0,0,0,0,3,0,0,0,0,0.04794518167943103,0,0,0,1,0,0,3.871264352349693,0.0,0,3,0.0,1.76279991034332,0,45,-0.0290556900726392,0,12,0,0,2,0,0,0,0,0,15,0,0.0,51,78,0,1,1.5,0,0,0.0,1,8.4,0,1,21,0,0,0,29,0,10.2,0,7,0,1.3233,5.81,0,0.00884611842745426,7,1,0,0,0,2.007727919465142
0,0,0,2,0.0,0,0,0.0,0,0,0,0,0.03295467646938238,7.1,1,0,25.95534554299358,1,0,0,0,0,0,11,0,0,0,83,96,0.0,0,0,0.0,3,9,17.29015544591192,1,2,0,22,0,0,0,0,0,0,0,3,40,3,0,0.0,1.73428722292902,3,0,0.0,0.0,0,0.0,0,788,0,431,0,0,0,3,4.3,-0.3333333333333333,-0.0405405405405405,4.367436639347385,0,2,0,0,0.56,0.002,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0.8936384878483711,0.003453541832232766,-0.1853281853281853,8.765404151365953,0.0,0,3.370649966160578,0,0,0,36,0,1.941225730270277,1.537808446356698,-0.0158102766798418,1,-0.25,-0.1052631578947368,0,1.55,0,337,36.8877977540275,0,0.0,0.66,0,1.224793258006373,0,5.106,58.91571313508958,0.0,2,0.0,8,3.766426082727329,5.322244148894721,0.0,0,0.0,0,0.0,0.991563332595426,7.14381584244531,0,1,0,1397.6,3,-0.5,0.0,0,0,0,1,0,0,0,0,0,0,-0.0418848167539267,2,0,0,0,0,0,0.8285884541412012,2.82,0,0,3.116826896850751,0.1210184074028186,1,1,-0.0290556900726392,0,10,0,0,0,0,0,0,0,1096,20,0,0.0,26,29,0,0,1.5,0,0,1.661732098856401,1,0.8,63,4,16,0,0,0,21,0,6.5,0,0,0,1.8979,0.88,0,0.0,3,0,2,1,0,0.03086627922365926
0,1,0,0,0.0,0,1,0.3,0,0,0,0,0.0,17.6,0,0,48.39877264002005,1,1,0,23,599,0,13,0,0,0,232,0,0.0,0,0,0.0,0,0,0.0,183,0,0,10,2,1,0,0,8,0,0,0,0,10,0,10.64497640374942,-0.0212765957446808,6,1,0.0,7.571394911936608,0,0.0,0,281,11,0,0,0,0,0,3.8,-0.3333333333333333,-0.0405405405405405,1.154449990799306,1,1,0,0,0.0,1.087,0,0,0,0,0,0,0,0,0,0,0,8,0,0,-0.1706161137440758,0.1574534425443215,-0.1853281853281853,0.3717354364350983,1.18030075762248,19,4.598765992082737,0,0,0,0,0,1.681403006160575,1.283566548128457,-0.0158102766798418,0,-0.25,0.6608007327659556,0,3.57,0,667,29.48451754369873,0,82.1,-0.04,0,0.7078939956377273,1,6.8,-0.0864197530864197,9.6143,0,0.3,1,0.4678743166617397,3.43200215737335,0.0,0,0.0,0,0.0,1.295798860120965,6.138233682820977,0,1,0,0.0,0,-0.5,0.0,0,0,0,0,0,1,0,0,0,0,-0.0418848167539267,0,0,0,1,0,0,0.205651310284008,0.0,0,1,1.228280515870674,-0.02280367314107165,0,0,-0.0290556900726392,0,9,0,0,13,0,0,0,109,1905,13,0,0.0,33,0,0,1,0.6,0,0,0.0,0,0.0,0,0,0,0,0,0,-1,3,9.9,16,0,0,2.8847,2.63,0,2.090351896381205,9,0,0,0,0,0.0
1,1,0,2,0.0,0,0,0.0,0,0,0,0,0.0,24.2,0,0,40.33065738737474,2,0,0,0,0,1,0,0,1,0,237,0,10.75129494415857,0,0,0.0,0,5,1.533576549105319,0,0,0,0,5,0,0,1,9,0,0,0,15,2,0,13.88640984554185,-0.0212765957446808,0,0,0.0,0.02133548082486547,0,1.1,0,114,0,209,0,0,0,0,1.1,0.8063362131390753,-0.0405405405405405,0.06755027577213446,0,1,0,5,0.0,0.038,0,3,0,0,1,0,0,0,0,0,4,0,1,0,12.78790635998938,0.108436212689045,-0.1853281853281853,1.217186817897044,0.7316124716593921,29,-0.0769230769230769,0,5,0,0,0,-0.0950871632329635,0.4047669913092722,2.605361255537404,2,-0.25,-0.1052631578947368,0,50.12,0,445,0.2844238030829562,1,0.0,-0.04,0,-0.0695652173913043,1,5.943,0.5622009099980027,0.0,0,0.8,1,0.0,0.1015648611162257,0.0,0,0.0,0,0.0,0.8455867637636376,1.507576588547747,473,0,0,72.1,2,-0.5,8.37930046496938,0,2,0,0,0,0,0,0,0,0,-0.0418848167539267,0,0,0,0,0,0,0.0,0.0,0,3,0.4364159247937126,-0.0556844547563805,1,18,9.343422832063439,1,14,0,0,10,9,0,0,70,0,0,0,21.67274617769037,86,0,0,0,1.1,0,0,1.053309134906701,2,1.6,65,0,0,0,0,0,25,0,13.8,0,0,1,1.9838,0.0,0,0.007099656648854777,11,1,0,0,3,0.1464879522579865
0,0,0,1,1.051,0,0,0.0,0,0,0,0,0.5971309580840136,19.2,0,0,0.0,0,3,0,0,466,0,23,0,0,0,37,10,58.75898317882606,0,60,0.0,5,8,2.676566914519846,34,0,0,3,2,1,0,1,0,0,0,0,14,109,0,5.452133528384339,0.8819182721941599,1,2,71.25,0.0,0,0.0,23,0,4,625,0,0,0,12,-0.2,-0.3333333333333333,2.103469458819954,1.645935086543282,0,2,0,3,1.77,0.0,0,0,0,0,2,0,0,0,0,0,10,0,0,0,4.542507075408053,1.709211472133966,-0.1853281853281853,-0.0476190476190476,0.1473023891920109,0,1.889690103942173,2,0,0,0,0,1.651537166267285,0.2679244987905178,44.74914557584134,1,-0.25,-0.1052631578947368,1,5.53,0,0,973.2297736081854,0,0.0,-0.04,0,0.6881979764883036,0,9.281,-0.0864197530864197,6.8201,1,0.2,2,0.0,4.523391660315507,2.364202075665502,0,0.0,0,92.0,0.7012809022888266,0.9351716289243316,334,0,0,0.0,0,-0.5,2.558408237524508,0,0,0,0,0,0,0,0,345,0,0.2624713159600414,0,1,0,1,0,0,0.0,71.02,1,14,0.8274667443118348,-0.0556844547563805,0,0,0.1784408425480403,0,10,0,0,2,3,0,0,0,2063,0,0,0.0,0,0,0,0,-0.5,0,0,0.6460216937454119,0,0.0,21,1,47,0,0,0,29,0,14.5,0,0,0,1.9714,8.8,0,0.02737954514315203,1,0,0,0,0,0.0506685129496676
